x,q2.5,q97.5,mean
4.6000000000000005,0.26515693376723026,0.4060526639686811,0.3374637739385395
4.7,0.27164388333336587,0.4099414411254382,0.34244734331228305
4.800000000000001,0.2781601018832399,0.413855040584703,0.34745742091282666
4.9,0.2850918229557259,0.4178795906074337,0.3524939400470355
5,0.29189999423231433,0.4219467712114364,0.3575568295721828
5.1,0.2984495263757323,0.42603902321239984,0.3626460138075284
5.200000000000001,0.30501340038658564,0.43015631931192017,0.36776141244448696
5.300000000000001,0.31193640154138613,0.43429862813920417,0.3729029404553672
5.4,0.3189195316189749,0.43846591416392144,0.3780705080006622
5.5,0.3262065645799366,0.44250181789943377,0.38326402033486773
5.6,0.33270278692345207,0.4465209146954676,0.3884833777108104
5.700000000000001,0.3392693736601632,0.4509117451450989,0.39372847528246224
5.800000000000001,0.34580513838679583,0.45555384858187986,0.39899920300622166
5.9,0.35171471849214825,0.4598732935982658,0.4042954455406384
6,0.3584844291262388,0.46450878727897416,0.4096170821445604
6.1,0.36526507833790867,0.46890026356155123,0.41496398657368
6.200000000000001,0.37172530444036356,0.4731257997705258,0.4203360269754583
6.300000000000001,0.37818853305185257,0.4778581519934707,0.42573306578240194
6.4,0.3846144469996523,0.48279300560916755,0.4311549596036729
6.5,0.39026948451932386,0.48747658909702574,0.43660155911500403
6.600000000000001,0.39601300492570496,0.49222276239792717,0.4420727089468995
6.700000000000001,0.40265584866334603,0.49729187681442877,0.4475682475710939
6.800000000000001,0.40903093240567284,0.5020613354648407,0.4530880071852478
6.9,0.414164809442577,0.5072892009198431,0.4586318135958525
7,0.41908272170137095,0.5122627147556672,0.4641994860993214
7.100000000000001,0.4239461349585921,0.51710621558934,0.46979083736124144
7.200000000000001,0.42956387563394494,0.5222827813541775,0.4754056732937585
7.300000000000001,0.43539357147256774,0.5279040807598896,0.48104379293107247
7.4,0.4417094307442854,0.5329447964186254,0.4867049883030143
7.5,0.44719418716364134,0.5385232878994531,0.4923890443066788
7.600000000000001,0.4527212067182381,0.5441807596851163,0.49809573857608697
7.700000000000001,0.4585729872063569,0.5499641435876205,0.503824841349849
7.800000000000001,0.46438767526239955,0.5554473059509419,0.5095761153368028
7.9,0.4702169200273724,0.5613916489138575,0.5153493155795978
8,0.47520045310964976,0.5668864401331203,0.5211441893161972
8.100000000000001,0.48012179522304466,0.5724633759855386,0.5269604758392692
8.200000000000001,0.4852294441389379,0.5778013375201853,0.5327979063534392
8.3,0.4906753937954065,0.5838037108431602,0.538656203830373
8.4,0.49641038279109007,0.5905818898015358,0.5445350828616623
8.5,0.5019276008951479,0.5967843065213728,0.5504342495094794
8.600000000000001,0.5068194747225039,0.6026992112308929,0.5563534011549768
8.700000000000001,0.5116054492813858,0.6081911489950014,0.5622922263443936
8.8,0.5169808385397555,0.6146603794463769,0.5682504046328443
8.9,0.5226644725480547,0.6210815472154414,0.5742276064257539
9,0.5280645769179922,0.6280642243072185,0.5802234928179097
9.100000000000001,0.5333544266741683,0.6348271787427612,0.5862377154300975
9.200000000000001,0.5384517825593768,0.6417933781321334,0.5922699162432876
9.3,0.5439869169674049,0.6488904013512884,0.5983197274303422
9.4,0.5493457509201467,0.6558186632348355,0.6043867711852052
9.5,0.5545226681976265,0.6630712660231999,0.6104706595495448
9.600000000000001,0.5600480190100174,0.6703865915196933,0.6165709942368134
9.700000000000001,0.5655993428961592,0.6777225754087568,0.6226873664536894
9.8,0.5711763579660873,0.6851448295402099,0.6288193567188689
9.9,0.5767787717462524,0.6918075058567472,0.6349665346791675
10,0.5824062809710628,0.6989548656830797,0.6411284589229015
10.100000000000001,0.5880585713710207,0.7063950966542458,0.6473046767905081
10.200000000000001,0.5937209541069768,0.7138199769501065,0.6534947241823706
10.3,0.599376004207476,0.7212287916206798,0.6596981253638119
10.4,0.6048417817113977,0.7283429191571784,0.6659143927672166
10.5,0.6100447671053676,0.7351272550744823,0.6721430267912462
10.600000000000001,0.6148703522428545,0.7420408137713047,0.6783835155971085
10.700000000000001,0.620455591546115,0.7493451424893516,0.6846353349018424
10.8,0.6264864226400532,0.7568435819623621,0.6908979477685792
10.9,0.6325510163961343,0.7638451412176792,0.697170804393741
11,0.6385098166616985,0.7710874816946609,0.7034533418911367
11.100000000000001,0.6444910864753401,0.7785551760945827,0.7097449840729141
11.200000000000001,0.6502912613351768,0.7860653977503158,0.7160451412273284
11.3,0.6555826871990442,0.7934618452800389,0.7223532098932868
11.4,0.6608035481542194,0.8008801641165175,0.7286685726316241
11.5,0.6660138164009077,0.8083529502047745,0.7349905977930716
11.600000000000001,0.6709181441004672,0.8154163975135271,0.741318639282874
11.700000000000001,0.6758348405529604,0.8228928687801979,0.747652036322011
11.8,0.6816583128364925,0.8304856231341814,0.7539901132049831
11.9,0.6878548513912937,0.8375698718664656,0.7603321790541143
12,0.6943549711426253,0.8446224838386266,0.7666775275703293
12.100000000000001,0.7008851363605124,0.8519907585289241,0.7730254367803598
12.200000000000001,0.7074029838293721,0.8595310336483183,0.7793751687803355
12.3,0.7133905251521426,0.867158884822784,0.785725969475712
12.4,0.719088846843125,0.8751923668410913,0.7920770683174925
12.5,0.7247396479583591,0.883233954494592,0.7984276780346928
12.600000000000001,0.7308507801407793,0.8907133136818244,0.804776994363007
12.700000000000001,0.7369119684856238,0.897113660939673,0.8111241957696212
12.8,0.7421243085805503,0.9048681209898612,0.8174684431741326
12.9,0.7472680887018365,0.9122837537443128,0.8238088796655201
13,0.7525511129797355,0.9190340119614391,0.8301446302151217
13.100000000000001,0.7584989627771931,0.9258798854764789,0.8364748013855668
13.2,0.7642692315000008,0.9327563835704575,0.8427984810356133
13.3,0.7702933108735793,0.9387934390586155,0.8491147380208418
13.400000000000002,0.7760545689658283,0.9450858479485809,0.8554226218901515
13.5,0.7809367992650744,0.9516293322949603,0.8617211625780103
13.600000000000001,0.786330175459403,0.9585332350407714,0.8680093700924063
13.7,0.7917207025229165,0.9657340992204051,0.8742862341984455
13.8,0.7970742610580059,0.9728809485251463,0.8805507240975476
13.900000000000002,0.8023776265479718,0.9797631935981346,0.8868017881021822
14,0.8076188946387934,0.9866645231340063,0.8930383533060938
14.100000000000001,0.8124591844861935,0.9936020875600318,0.8992593252499623
14.2,0.8173867655302296,1.0005556156993107,0.9054635875824398
14.3,0.8222952567205557,1.0076495933909728,0.9116500017165149
14.400000000000002,0.8271837075102029,1.0147661937582533,0.9178174064811413
14.5,0.8319423233075305,1.0214870437470736,0.9239646177680819
14.600000000000001,0.8366472582286995,1.0282444804137032,0.9300904281739064
14.7,0.8418182571472705,1.0344009875199416,0.9361936066370856
14.8,0.8473949155434268,1.0412596355186352,0.9422728980701292
14.900000000000002,0.8526356984279122,1.0482736514995166,0.9483270229867019
15,0.8575453316162653,1.0547084269488842,0.9543546771236653
15.100000000000001,0.8624109077135071,1.0612692736714435,0.9603545310579845
15.2,0.8672538953477145,1.0680288010467072,0.966325229818436
15.3,0.8720731193191379,1.074584666530597,0.9722653924920647
15.400000000000002,0.8768673832655013,1.080996516748583,0.9781736118253204
15.5,0.8816190661334371,1.0873513452494623,0.9840484538198204
15.600000000000001,0.8862755421229307,1.0937110588387848,0.9898884573226728
15.7,0.8909075607716388,1.0994085257337445,0.9956921336112975
15.8,0.8955139011070937,1.1056788190820028,1.0014579659726874
15.900000000000002,0.9000933203187618,1.1125872346710084,1.0071844092770406
16,0.9046445535329435,1.1186026397334514,1.0128698895457051
16.1,0.909179017565517,1.1255222575973933,1.0185128035133717
16.200000000000003,0.9140131836716845,1.1317623449196785,1.0241115181844467
16.3,0.918820407947912,1.1378538657088817,1.0296643703835455
16.400000000000002,0.9234867700355183,1.143860111668522,1.0351696663000385
16.5,0.9280236705724301,1.149982622797518,1.0406256810265837
16.6,0.9323174018936208,1.1558537767549566,1.0460306580915835
16.700000000000003,0.9365766840465346,1.1615609979334913,1.0513828089854929
16.8,0.9408001854445256,1.1671886924729626,1.0566803126809197
16.900000000000002,0.9449865522520491,1.1727346842213175,1.061921315146446
17,0.9494212120959489,1.178460513406771,1.0671039288540995
17.1,0.9537217340198827,1.1836574055475375,1.0722262322804172
17.200000000000003,0.9578820734427729,1.189228390262951,1.0772862694010203
17.3,0.9618381216468902,1.1942551528701126,1.0822820491786416
17.400000000000002,0.965749717223541,1.1993066024698043,1.0872115450445328
17.5,0.9696156131950258,1.2043527068545123,1.09207269437318
17.6,0.9734049217590364,1.2093034524431396,1.0968633979502622
17.700000000000003,0.9770955326284555,1.2141565454680041,1.1015815194337777
17.8,0.98110379749936,1.2204293897870526,1.1062248848082736
17.900000000000002,0.984143473291706,1.2267577637036764,1.1107912818321024
18,0.988484018084981,1.2322454233099154,1.115278459477638
18.1,0.9927192777087198,1.2372980866218164,1.1196841273643778
18.200000000000003,0.9964548276704839,1.2419074945876556,1.124005955184862
18.3,1.0001340840898285,1.2465116887208665,1.1282415721233343
18.400000000000002,1.003755291311056,1.2515047611000716,1.1323885662670752
18.5,1.0073166637142483,1.256387917520255,1.1364444840103347
18.6,1.0110867734842564,1.260902714534471,1.1404068294507912
18.700000000000003,1.0148147250869823,1.2650141718265429,1.1442730637784633
18.8,1.0181759770683136,1.2691041329618642,1.1480406046570035
18.900000000000002,1.0218036271341095,1.273344927373793,1.1517068255973009
19,1.0244567749826785,1.2777286902856049,1.1552690553233138
19.1,1.0273245006354184,1.2820667657949756,1.1587245771300692
19.200000000000003,1.0301030965627973,1.2857825891756605,1.1620706282337447
19.3,1.0325213769731207,1.2886427600353811,1.165304399113768
19.400000000000002,1.0352245887419964,1.2913481879976416,1.168423032846854
19.5,1.0375737021806175,1.29407648954459,1.1714236244329095
19.6,1.0394776194031075,1.296927839317145,1.174303220112731
19.700000000000003,1.0409508446418425,1.3000184856354444,1.17705881667742
19.8,1.042292758651227,1.3040508392707875,1.1796873607694438
19.900000000000002,1.0437103518714037,1.3088233066847756,1.182185748175269
20,1.0457014135608627,1.3134732115709422,1.1845508231094894
20.1,1.047350131612296,1.3159469142074003,1.1867793774903828
20.200000000000003,1.0491919342750742,1.3187549244303587,1.1888681502068124
20.3,1.050551603687965,1.3213444821599265,1.190813826376411
20.400000000000002,1.0521260526061478,1.3243739046914578,1.1926130365949663
20.5,1.054400359281519,1.3272221049424036,1.1942623561769365
20.6,1.0562527963595592,1.3298840108738246,1.1957583043870281
20.700000000000003,1.0576538446383101,1.3322937059395958,1.1970973436627552
20.8,1.0588082335551117,1.3331112775062255,1.198275878827916
20.900000000000002,1.0595917896212264,1.3338850170513008,1.1992902562969097
21,1.0599860352180916,1.3345452245654332,1.2001367632698245
21.1,1.059576885630285,1.3353252784803165,1.2008116269182254
21.200000000000003,1.058159850637334,1.3369675665090262,1.2013110135615703
21.3,1.0574565819073212,1.3386063287275576,1.2016310278341862
21.400000000000002,1.0572663459137854,1.3392254454855275,1.2017677118427335
21.5,1.056667496568115,1.3395831211139058,1.2017170443140914
21.6,1.055862469794975,1.339690277418261,1.2014749397335955
21.700000000000003,1.0549236891795795,1.3399000016726237,1.2010372474735596
21.8,1.0539898582011338,1.3398396721741492,1.2003997509120132
21.900000000000002,1.053184036305318,1.3387019502155837,1.1995581665415933
22,1.0525265407811615,1.3366645938512516,1.1985081430685185
22.1,1.051698812267567,1.3347814054905922,1.197245260501586
22.200000000000003,1.0503794629840608,1.3341325174862237,1.195765029231124
22.3,1.0494003038279207,1.3308750736335342,1.1940628890978409
22.400000000000002,1.0485273966292794,1.3284192695036188,1.1921342084515054
22.5,1.0461754268402437,1.3261449367743632,1.1899742831993991
22.6,1.0438995921992422,1.3235386049224296,1.1875783358444811
22.700000000000003,1.0402717409121924,1.3206484998745514,1.1849415145132076
22.8,1.0365503625655366,1.317482179333209,1.1820588919729476
22.900000000000002,1.0328239568632815,1.313988580505196,1.17892546463894
23,1.02888624970694,1.310370632402886,1.1755361515707379
23.1,1.0255820445608133,1.3064317442107358,1.1718857934580846
23.200000000000003,1.0229061356054854,1.3025567810890304,1.1679691515961759
23.3,1.0204780026462559,1.2985489281263285,1.1637809068502496
23.400000000000002,1.0177615284374149,1.2943018175280874,1.1593156586094628
23.5,1.0137499779673236,1.2900333917750295,1.1545679237300068
23.6,1.0078265156990942,1.2844349021543673,1.149532135467412
23.700000000000003,1.0016941984671475,1.2783365769052868,1.1442026423980067
23.8,0.9958862777026258,1.2723290350646859,1.138573707329484
23.900000000000002,0.9910937222870969,1.265980536731448,1.1326395062005374
24,0.9859688453103803,1.259124828697237,1.126394126969535
24.1,0.980174152845545,1.2518352012712775,1.1198315684921891
24.200000000000003,0.9745121745291804,1.244108704722748,1.112945739388198
24.3,0.9688319915808776,1.2359326383402491,1.105730456896823
24.400000000000002,0.9616155670965552,1.2281278085527785,1.0981794457213772
24.5,0.9547480601030077,1.2209339156755532,1.0902863368626055
24.6,0.945753759438851,1.2129817531481808,1.0820446664409233
24.700000000000003,0.9371343152176266,1.204749746122087,1.073447874507509
24.8,0.9304753327804545,1.1965300025721284,1.0644893038442222
24.900000000000002,0.9234220857052091,1.1865887669114987,1.0551621987523427
25,0.9148270113682306,1.1737536927322305,1.0454597038301188
25.1,0.9027148337929092,1.1642870388996591,1.0353748627391148
25.200000000000003,0.8920523625128862,1.1505393656494534,1.024900616959363
25.3,0.882373180512277,1.1368337850478094,1.0140298045333125
25.400000000000002,0.8733985044414438,1.1233457896300805,1.0027551587985821
25.5,0.86384985989517,1.1105667592802422,0.9910693071095323
25.6,0.8531830087945687,1.094423267415082,0.9789647695476535
25.700000000000003,0.8409681684798255,1.0818025751661995,0.9664339576208055
25.8,0.8277281539761023,1.0674422652127304,0.9534691729513118
25.900000000000002,0.8108562566305798,1.0580986918682236,0.9400626059529437
26,0.7971380890952867,1.0424707308009902,0.9262063344968228
26.1,0.7813672404124523,1.0291970183404078,0.9118923225662701
26.200000000000003,0.7653241598117762,1.0153002791073988,0.8971124189006499
26.3,0.7487813014918059,1.0008665863918542,0.8818583556282432
26.400000000000002,0.7337177571331117,0.989317747758406,0.8661217468882053
26.5,0.7163131967667199,0.9779290100178399,0.8498940874416642
26.6,0.6958490757198945,0.9650927758152741,0.8331667512720103
26.700000000000003,0.6751870412933397,0.9546179288691533,0.8159309901744576
26.8,0.6515095271354494,0.9437907257182774,0.7981779323349347
26.900000000000002,0.6270077242292608,0.9266007892534183,0.7798985808983888
27,0.6010521961026337,0.9155421792656095,0.7610838125265936
27.1,0.5744781252995752,0.9014441852468323,0.7417243759455356
27.200000000000003,0.546528527270572,0.8860363691461105,0.7218108904824962
27.3,0.5228022611935184,0.8731052342280539,0.7013338445929167
27.400000000000002,0.4944897544713552,0.8614903467154853,0.6802835943771642
27.5,0.4669089181228617,0.8511965764747367,0.6586503620873259
27.6,0.4333899236509785,0.8376661983137771,0.6364242346241371
27.700000000000003,0.40030940082859645,0.8270352970526482,0.6135951620242045
27.8,0.3706272364108451,0.8131134216523623,0.5901529559376412
27.900000000000002,0.3317366304169087,0.7985076846424424,0.5660872880962784
28,0.2899730931100334,0.7835143122490877,0.5413876887726174
28.1,0.25446155427075906,0.768784660644477,0.51604354522967
28.200000000000003,0.21619958832072872,0.7553374366938269,0.49004410016189043
28.3,0.17731819003248842,0.7430640130655837,0.46337845012736406
28.400000000000002,0.13361958449752748,0.7320655868562181,0.4360355439714562
28.5,0.08895285781058844,0.7217437534053728,0.4080041812421387
28.6,0.043009792579093764,0.7098322388290546,0.3792730105971858
28.700000000000003,-0.004355580174844267,0.6957634628955823,0.34983052820349514
28.8,-0.05280892150061285,0.6814166605564581,0.3196650761287486
28.900000000000002,-0.10273743775939195,0.6652498294554738,0.2887648407256702
29,-0.15404803931715283,0.6508984741831453,0.25711785100915313
29.1,-0.20357169475630726,0.6366045315483931,0.2247119770265021
29.200000000000003,-0.2565331800171212,0.6245029136587608,0.19153492822110718
29.300000000000004,-0.31671456729744746,0.6093243563788469,0.15757425178981813
29.4,-0.37653601195326797,0.593444642284426,0.12281733103435014
29.5,-0.43688927543463907,0.577775513841752,0.08725138370702194
29.6,-0.4986577941543048,0.5633910435121162,0.05086346035120159
29.700000000000003,-0.5630212956306312,0.5453718696205638,0.01364044263676244
29.800000000000004,-0.6291218995429071,0.5281167928364403,-0.024430958309049414
29.9,-0.69699512400195,0.5096854730086124,-0.06336420357496651
30,-0.7646481528433563,0.49191530470227857,-0.10317292814289034
30.1,-0.8291373447100967,0.474221711968092,-0.1438709425684659
30.200000000000003,-0.8952722150450958,0.4561928373775649,-0.18547223466467025
30.300000000000004,-0.9654313516442287,0.437824935519608,-0.22799097118792763
30.4,-1.0372934363535777,0.4175263233189771,-0.2714414995263057
30.5,-1.1146349059784806,0.3949503112187984,-0.3158383493893272
30.6,-1.194262187980551,0.37606557374968164,-0.3611962344988575
30.700000000000003,-1.2758966094132647,0.3568422596489149,-0.4075300542806113
30.800000000000004,-1.3597841063749672,0.33727674370924354,-0.4548548955557002
30.9,-1.4472478967025126,0.3173653693155106,-0.5031860342316822
31,-1.5392173568638505,0.29675178569346006,-0.5525389369925557
31.1,-1.6344472169412598,0.27503367118642047,-0.6029292629870544
31.200000000000003,-1.7333278940708872,0.25297488178054073,-0.6543728655146931
31.300000000000004,-1.8347195357575976,0.23057234124443737,-0.7068857937088785
31.4,-1.9386734653093152,0.20782295118575084,-0.7604842942164416
31.5,-2.045241951082645,0.184723590910185,-0.8151848128729268
31.6,-2.154478222826662,0.1612711172797353,-0.8710039963728765
31.700000000000003,-2.2664364882976864,0.13775624653455154,-0.9279586939344567
31.800000000000004,-2.381171950149284,0.11410622741931647,-0.9860659589576113
31.9,-2.494845033498335,0.09010236965993997,-1.0453430506749815
32,-2.605979741482207,0.06574151894992585,-1.1058074357948091
32.1,-2.719684677773912,0.03756671307042345,-1.1674767901349232
32.2,-2.8360085951207967,0.010112792219191527,-1.2303690002470358
32.300000000000004,-2.955251098326653,-0.013744416576796658,-1.2945021650303903
32.4,-3.0803461705502975,-0.037851013142051734,-1.3598945973338723
32.5,-3.21094085803466,-0.062304346446464265,-1.4265648255456496
32.6,-3.345425566786942,-0.08782018170187739,-1.4945315951692983
32.7,-3.4830941545946854,-0.11386189508110933,-1.5638138703854982
32.800000000000004,-3.624009440876728,-0.14026751676291796,-1.634430835598182
32.9,-3.7682353735284346,-0.16704017292814854,-1.7064018969640884
33,-3.9158370480447027,-0.19418301151010584,-1.7797466839046356
33.1,-4.066880726954128,-0.2216992023290588,-1.8544850505988961
33.2,-4.221433859569499,-0.24959193722753326,-1.9306370774565904
33.300000000000004,-4.37956510205936,-0.27794979827486066,-2.0082230725698142
33.4,-4.541344337845899,-0.3075520575620358,-2.0872635731422657
33.5,-4.70684269833421,-0.3375952808548309,-2.1677793468947097
33.6,-4.876132583978169,-0.3671701973122914,-2.249791393445266
33.7,-5.047950200825861,-0.3970351019999343,-2.3333209456632593
33.800000000000004,-5.222846302219387,-0.42791926365808886,-2.4183894709951366
33.9,-5.403097410434933,-0.45961638400431926,-2.5050186727610178
34,-5.587442817601034,-0.4917577591384059,-2.5932304914204187
34.1,-5.7759622666723756,-0.5243475395868135,-2.6830471058055076
34.2,-5.967931325234273,-0.5584437751246007,-2.7744909343204225
34.300000000000004,-6.160923854454904,-0.5939334323647588,-2.86758463610493
34.4,-6.3581633395707975,-0.62996806735031,-2.9623511121607624
34.5,-6.559730116851236,-0.6648646970631087,-3.0588135064389386
34.6,-6.765705920347156,-0.6998631519846303,-3.1569952068861786
34.7,-6.976173904938078,-0.7347306940970517,-3.2569198464487115
34.800000000000004,-7.191218669744966,-0.7673218764647116,-3.3586113040314856
34.9,-7.410926281914657,-0.8003236148945663,-3.4620937054108682
35,-7.635384300781623,-0.8337393940045545,-3.5673914240988722
35.1,-7.864681802412833,-0.8670296795445664,-3.6745290821567425
35.2,-8.098909404541722,-0.901163999993372,-3.783531550955932
35.300000000000004,-8.338159291897188,-0.9380728669476237,-3.894423951884179
35.400000000000006,-8.579846042455765,-0.9754509542430095,-4.007231656994494
35.5,-8.827960734488208,-1.0133023176404368,-4.121980289594742
35.6,-9.080506466033247,-1.051541251733643,-4.238695724775488
35.7,-9.337515035460767,-1.089991485855766,-4.357404089873581
35.800000000000004,-9.599852365341869,-1.1289296640357507,-4.4781317648691035
35.900000000000006,-9.86761473149244,-1.1683600899885325,-4.600905382713021
36,-10.140900015658291,-1.2082870992460442,-4.725751829582923
36.1,-10.41980773092697,-1.248715059369318,-4.852698245064177
36.2,-10.7044390475266,-1.2896483701618837,-4.981772022253592
36.300000000000004,-10.994896819017995,-1.3311447878381162,-5.113000807782886
36.400000000000006,-11.291285608885417,-1.3748412101447827,-5.24641250175889
36.5,-11.597638499461354,-1.419104898688588,-5.3820352576175035
36.6,-11.913833262311726,-1.463747820038396,-5.519897481888352
36.7,-12.236613612857703,-1.507935996579807,-5.660027833866799
36.800000000000004,-12.566100785131258,-1.5448196388437583,-5.802455225190232
36.900000000000006,-12.902418088511922,-1.5888522368209288,-5.947208819315124
37,-13.245690941573827,-1.6334163911612771,-6.094318030891438
37.1,-13.59604690646596,-1.6785166863081726,-6.2438125250309024
37.2,-13.955505410544133,-1.7241577401384331,-6.39572221646534
37.300000000000004,-14.325991200289634,-1.7489110749331829,-6.550077268591526
37.400000000000006,-14.704176417290421,-1.7756343561587005,-6.706908092398576
37.5,-15.090203702419624,-1.8126753904000448,-6.866245345273967
37.6,-15.484218164685188,-1.8632972135710788,-7.028119929684212
37.7,-15.886367422025018,-1.9145428459309595,-7.1925629917258505
37.800000000000004,-16.293863771098355,-1.9664178454512262,-7.359605919542734
37.900000000000006,-16.704635997147943,-2.0189278122347245,-7.5292803416050385
38,-17.1237406947458,-2.0720783888061773,-7.701618124845596
